chr1	108943908	108947337	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108943908	108947337	-	99	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108943908	108947610	-	147	11	alternate intergenic junction (NM_015127.5 exon 4-5)	alternate intron	NA	intergenic	NA	
chr1	108943908	108947610	-	99	10	alternate intergenic junction (NM_015127.5 exon 4-5)	alternate intron	NA	intergenic	NA	
chr1	108944058	108945902	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108944058	108947337	-	147	18	alternate intergenic junction (NM_001377470.1, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108944058	108947337	-	99	17	alternate intergenic junction (NM_001377470.1, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108944058	108947610	-	147	178	alternate intergenic junction (NM_001048210.3, NM_001377458.1, NM_001377459.1, NM_001377460.1, NM_001377461.1, NM_001377462.1, NM_001377463.1, NM_001377464.1, NM_001377465.1, NM_001377466.1, NM_001377467.1, NM_001377468.1, NM_001377469.1)	alternate intron	NA	intergenic	NA	
chr1	108944058	108947610	-	73	1	alternate intergenic junction (NM_001048210.3, NM_001377458.1, NM_001377459.1, NM_001377460.1, NM_001377461.1, NM_001377462.1, NM_001377463.1, NM_001377464.1, NM_001377465.1, NM_001377466.1, NM_001377467.1, NM_001377468.1, NM_001377469.1)	alternate intron	NA	intergenic	NA	
chr1	108944058	108947610	-	99	201	alternate intergenic junction (NM_001048210.3, NM_001377458.1, NM_001377459.1, NM_001377460.1, NM_001377461.1, NM_001377462.1, NM_001377463.1, NM_001377464.1, NM_001377465.1, NM_001377466.1, NM_001377467.1, NM_001377468.1, NM_001377469.1)	alternate intron	NA	intergenic	NA	
chr1	108947157	108947610	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108947157	108947610	-	99	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108947509	108947610	-	147	17	alternate intergenic junction (NM_001377470.1, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108947509	108947610	-	99	11	alternate intergenic junction (NM_001377470.1, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108947530	108947610	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108947530	108947610	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108947719	108949819	-	147	165	alternate intergenic junction (NM_001048210.3, NM_001278202.2, NM_001278203.1, NM_001377458.1, NM_001377459.1, NM_001377460.1, NM_001377461.1, NM_001377462.1, NM_001377463.1, NM_001377464.1, NM_001377465.1, NM_001377466.1, NM_001377467.1, NM_001377468.1, NM_001377470.1, NM_015127.5, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108947719	108949819	-	99	209	alternate intergenic junction (NM_001048210.3, NM_001278202.2, NM_001278203.1, NM_001377458.1, NM_001377459.1, NM_001377460.1, NM_001377461.1, NM_001377462.1, NM_001377463.1, NM_001377464.1, NM_001377465.1, NM_001377466.1, NM_001377467.1, NM_001377468.1, NM_001377470.1, NM_015127.5, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108949922	108950308	-	147	168	alternate intergenic junction (NM_001048210.3, NM_001278202.2, NM_001278203.1, NM_001377458.1, NM_001377459.1, NM_001377460.1, NM_001377461.1, NM_001377462.1, NM_001377463.1, NM_001377464.1, NM_001377465.1, NM_001377466.1, NM_001377467.1, NM_001377468.1, NM_001377470.1, NM_015127.5, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108949922	108950308	-	99	219	alternate intergenic junction (NM_001048210.3, NM_001278202.2, NM_001278203.1, NM_001377458.1, NM_001377459.1, NM_001377460.1, NM_001377461.1, NM_001377462.1, NM_001377463.1, NM_001377464.1, NM_001377465.1, NM_001377466.1, NM_001377467.1, NM_001377468.1, NM_001377470.1, NM_015127.5, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108950356	108963360	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950356	108963360	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950395	108962308	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950395	108963360	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950395	108963360	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950439	108962308	-	147	1	alternate intergenic junction (NM_001377467.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	108950439	108962308	-	99	2	alternate intergenic junction (NM_001377467.1 exon 2-3)	alternate intron	NA	intergenic	NA	
chr1	108950439	108963342	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950439	108963342	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950439	108963360	-	147	10	alternate intergenic junction (NM_001048210.3 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	108950439	108963360	-	99	5	alternate intergenic junction (NM_001048210.3 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	108950439	108963400	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950449	108954226	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950449	108954369	-	99	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950449	108962308	-	147	20	alternate intergenic junction (NM_001278202.2, NM_001377458.1, NM_001377459.1, NM_001377465.1, NM_001377466.1, NM_001377468.1, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108950449	108962308	-	99	26	alternate intergenic junction (NM_001278202.2, NM_001377458.1, NM_001377459.1, NM_001377465.1, NM_001377466.1, NM_001377468.1, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108950449	108963342	-	147	7	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950449	108963342	-	99	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950449	108963360	-	147	94	alternate intergenic junction (NM_001377460.1, NM_001377461.1, NM_001377469.1, NM_001377470.1, NM_015127.5)	alternate intron	NA	intergenic	NA	
chr1	108950449	108963360	-	99	57	alternate intergenic junction (NM_001377460.1, NM_001377461.1, NM_001377469.1, NM_001377470.1, NM_015127.5)	alternate intron	NA	intergenic	NA	
chr1	108950449	108963376	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950449	108963380	-	147	6	alternate intergenic junction (NM_001377463.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	108950449	108963380	-	99	4	alternate intergenic junction (NM_001377463.1 exon 1-2)	alternate intron	NA	intergenic	NA	
chr1	108950449	108963396	-	147	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108950449	108963400	-	147	16	alternate intergenic junction (NM_001377462.1, NM_001377464.1)	alternate intron	NA	intergenic	NA	
chr1	108950449	108963400	-	99	3	alternate intergenic junction (NM_001377462.1, NM_001377464.1)	alternate intron	NA	intergenic	NA	
chr1	108954251	108955115	+	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108954473	108963360	-	147	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108954473	108963360	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108954473	108963380	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108954473	108963380	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108954477	108963404	+	99	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108958588	109592351	-	419	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108962470	108963342	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108962470	108963360	-	147	31	alternate intergenic junction (NM_001278202.2, NM_001377458.1, NM_001377459.1, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108962470	108963360	-	99	21	alternate intergenic junction (NM_001278202.2, NM_001377458.1, NM_001377459.1, NR_165299.1)	alternate intron	NA	intergenic	NA	
chr1	108962470	108963380	-	147	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108962470	108963380	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108962470	108963400	-	147	1	alternate intergenic junction (NM_001377466.1, NM_001377467.1)	alternate intron	NA	intergenic	NA	
chr1	108962482	108963360	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108962482	108963360	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108971465	108974535	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108971465	108974535	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108971573	108974535	-	147	130	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108971573	108974535	-	99	101	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108974707	108981732	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108974707	108981732	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108974755	108981732	-	147	182	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108974755	108981732	-	99	199	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108981865	108982608	-	147	128	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108981865	108982608	-	99	30	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108981865	108983281	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108981865	108983281	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108982780	108983270	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108982780	108983270	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108982780	108983281	-	147	189	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108982780	108983281	-	99	242	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108982786	108983281	-	147	30	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108982786	108983281	-	99	33	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108983452	108986522	-	147	138	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108983452	108986522	-	99	193	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108983452	108991253	-	147	5	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108983452	108991253	-	99	8	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108983452	108995579	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108986638	108991253	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108986681	108991253	-	147	169	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108986681	108991253	-	99	151	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108986681	108995579	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108986681	108995579	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108991330	108995579	-	147	163	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108991330	108995579	-	99	110	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108995838	108998723	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108995838	108999443	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108995838	108999443	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108995838	109002223	-	147	345	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108995838	109002223	-	99	375	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	108995838	109004591	-	147	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108998789	109002223	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108999537	109002223	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	108999850	109002223	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109002403	109002802	-	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109002403	109002802	-	99	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109002403	109004591	-	147	325	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	109002403	109004591	-	99	313	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	109004716	109010915	-	147	108	alternate intergenic junction (NM_001142551.2 exon 5-6)	alternate intron	NA	intergenic	NA	
chr1	109004716	109010915	-	99	139	alternate intergenic junction (NM_001142551.2 exon 5-6)	alternate intron	NA	intergenic	NA	
chr1	109004719	109010915	-	147	35	alternate intergenic junction (NM_001142550.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	109004719	109010915	-	99	29	alternate intergenic junction (NM_001142550.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	109004719	109011642	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109004719	109011642	-	99	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109011180	109011642	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109011180	109011642	-	99	6	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109011183	109011348	+	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109011260	109011345	-	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109011260	109011481	-	147	3	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109011260	109011481	-	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109011260	109011642	-	147	6	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109011260	109011642	-	99	4	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109011719	109013819	-	147	4	alternate intergenic junction (NM_001142550.2 exon 4-5)	alternate intron	NA	intergenic	NA	
chr1	109011719	109013819	-	99	5	alternate intergenic junction (NM_001142550.2 exon 4-5)	alternate intron	NA	intergenic	NA	
chr1	109011719	109013840	-	147	122	alternate intergenic junction (NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	109011719	109013840	-	99	118	alternate intergenic junction (NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	109011721	109501566	+	147	2	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109012091	109063719	+	147	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109012091	109063719	+	99	1	unannotated intergenic junction	unannotated intron	NA	intergenic	NA	
chr1	109013926	109017517	-	147	215	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
chr1	109013926	109017517	-	99	199	alternate intergenic junction (NM_001142550.2, NM_001142551.2, NM_014969.6)	alternate intron	NA	intergenic	NA	
